p_exposure,late_x,x_cate,pe_times_late,treatment,conversion,exposure
0.0193288400769233,0.0225294530951043,0.0005201843042812,0.0004354681958958,1,0,0
0.0231321081519126,0.0210353732384508,0.000492707328336,0.0004865925287676,0,0,0
0.0209475401788949,0.0209173837484364,0.0004923426586347,0.0004381677365077,1,0,0
0.0202685240656137,0.0219559639628154,0.0007688758075936,0.000445014983964,1,0,0
0.0107355322688817,0.0286890774454051,0.0004320478757456,0.0003079925166795,1,0,0
0.1918998211622238,0.0068691829535544,0.00254809379892,0.0013181949803176,1,0,0
0.0113411759957671,0.0291584856443837,0.0004320426336716,0.000330691517463,1,0,0
0.2641337811946869,0.0629457515326422,0.071911991070544,0.016626099362458,1,0,1
0.0352403111755847,0.0133530155966056,0.0006881891535339,0.0004705644247568,1,0,0
0.0733107849955558,0.0472954244583003,0.0062645247039211,0.003467264693736,1,0,0
0.0638662800192833,0.0044479810894753,0.0006921593793355,0.0002840760057809,1,0,0
0.0114749725908041,0.0288052486101552,0.0004320465784266,0.0003305394382728,1,0,0
0.0091557474806904,0.0299170436164634,0.0004320341622708,0.0002739128967211,1,0,0
0.0215091649442911,0.0209896632024028,0.0004923418088502,0.0004514701279455,1,0,0
0.0634309127926826,0.0010001403848761,0.0007386306376931,6.34398175335e-05,1,0,0
0.2290114760398864,0.0136821644768168,0.0007028933739694,0.0031333726822563,1,0,0
0.0098286448046565,0.0282301590145476,0.0004320530005514,0.0002774642057329,1,0,0
0.0167583134025335,0.0177926841790359,0.0005921841809931,0.0002981753777445,1,0,0
0.0161308590322732,0.0215791546832037,0.0004992805332202,0.0003480903022303,1,0,0
0.0216935686767101,0.034419877233543,0.002091687355614,0.0007466899706097,1,0,0
0.0092678908258676,0.0277973828528673,0.000442230419633,0.0002576231095252,0,0,0
0.0202685240656137,0.0223279230791133,0.0007688743889992,0.0004525540462641,1,0,0
0.0495626218616962,0.0616240914777513,0.0141980759515887,0.0030542515434823,1,0,0
0.0092927403748035,0.0250870989185383,0.000433651317866,0.0002331278970069,1,0,0
0.493541955947876,0.0450142020035822,0.0212768399656137,0.0222163973022807,1,0,1
0.084081195294857,0.0032155117190591,0.0013688102809811,0.0002703640688231,1,0,0
0.0722925215959549,0.0017611830912378,0.0006934193148088,0.0001273203666577,1,0,0
0.0463495850563049,0.0135088138137751,0.0005917964474587,0.0006261279148713,1,0,0
0.0233800336718559,0.0170897923226244,0.0005029213905409,0.0003995599199479,1,0,0
0.0053338063880801,0.030664060991346,0.0004320258194236,0.0001635561644001,1,0,0
0.0076113422401249,0.0253816940893585,0.000433648513598,0.0001931887603482,1,0,0
0.0806339979171752,0.0151662589184064,0.0026962940031457,0.0012229160900381,1,0,0
0.1123322769999504,0.0400608196503374,0.0073108662715732,0.0045001230898067,0,0,0
0.1426710039377212,0.0851448566284475,0.0279302053425923,0.0121477021753139,1,0,0
0.0298335794359445,0.0343249463523397,0.0011217561245446,0.001024036013637,1,0,0
0.0341930165886879,0.0159631113721549,0.0005922076348024,0.0005458269319551,1,0,0
0.0170341674238443,0.0284114966265228,0.002209489179578,0.0004839661902981,1,0,0
0.0938506722450256,0.0264977302739419,0.0013613166199822,0.0024868297991768,1,0,0
0.0356788225471973,0.0206417581267173,0.000499751552374,0.0007364736252653,1,0,0
0.0106503404676914,0.0134658151865709,0.0004945722344213,0.0001434155164119,1,0,0
0.0285136178135871,0.0316559706972096,0.0010344946900379,0.0009026262499783,1,0,0
0.0219366997480392,0.0308598989314938,0.0009753968619156,0.000676964337115,1,0,0
0.0595719665288925,0.0105712853521377,0.0006824993982819,0.0006297522571649,1,0,0
0.1294479072093963,0.0207137346731873,0.0047143706282816,0.0026813496039348,1,0,0
0.0297985728830099,0.0328214576428391,0.0011144298661375,0.0009780325976967,1,0,0
0.295011043548584,0.0359550467212976,0.0014912719357449,0.0106071358540881,1,0,0
0.00950663164258,0.0076039836003998,0.0006892519829419,7.22882711052e-05,1,0,0
0.0106503404676914,0.0135732369022483,0.0004945711520837,0.0001445595942575,1,0,0
0.0179158095270395,0.0269601699532713,0.0004336334872599,0.0004830132696994,1,0,0
0.0213243309408426,0.0344180332379563,0.0022393953219478,0.0007339415310991,1,0,0
0.012468310073018,0.0247243329690326,0.00050785939035,0.0003082706498064,1,0,0
0.036986868828535,0.0399341637252576,0.0036266778959658,0.0014770396754833,1,0,0
0.0795814171433448,0.0107129516905329,0.0015003901431792,0.0008525518773208,1,0,0
0.040332481265068,0.0152954357988597,0.0005915654054687,0.0006169028777985,0,0,0
0.1330377012491226,0.075844443549393,0.0168232462558858,0.01009017042233,0,0,0
0.0202685240656137,0.0228672869367357,0.000710821099857,0.0004634861555925,1,0,0
0.3992538154125213,0.0104129329987736,0.0206866292359674,0.0041574032293953,1,0,0
0.0107355322688817,0.0286451527541931,0.0004320483662641,0.0003075209617396,1,0,0
0.0287728980183601,0.0263044583918349,0.0004336397294725,0.0007568554987364,1,0,0
0.0150542836636304,0.0180954895179836,0.0004936977712353,0.0002724146322359,1,0,0
0.0129903517663478,0.0259018450909383,0.0004336435621457,0.0003364740791287,1,0,0
0.0356221012771129,0.040626315837027,0.002785208615042,0.0014471947372625,1,0,0
0.0473853796720504,0.0393821200532434,0.0031985542522521,0.0018661367110132,1,0,0
0.008107385598123,0.0301805850842745,0.0004320312190216,0.0002446856408551,1,0,0
0.0294033288955688,0.0196101382902158,0.0004933195135016,0.0005766033458348,1,0,0
0.0163729712367057,0.0233571164576625,0.0004923139730809,0.0003824253959336,1,0,0
0.0140874357894063,0.0218328530499631,0.0004992779348343,0.0003075689154409,0,0,0
0.0266305021941661,0.026241225570519,0.000433640331422,0.0006988170151333,1,0,0
0.0802128463983535,0.0476501085903076,0.0062652103249425,0.0038221508412192,1,0,0
0.1621947437524795,0.0329339507152364,0.0076646305032133,0.0053417136970145,0,0,0
0.0132201220840215,0.0249541755481913,0.0005196867559215,0.0003298972472531,1,0,0
0.9289948344230652,0.0616262185870927,0.3242887502818064,0.0572504387324358,1,0,1
0.0173792876303195,0.001572186339798,0.000733729052623,2.73234786078e-05,1,0,0
0.0113895889371633,0.0244474390113381,0.0005078622543699,0.0002784462809055,1,0,0
0.0087923137471079,0.0164390887388248,0.0004940296489379,0.0001445376259082,0,0,0
0.0119468541815876,0.0216343360446034,0.0004927002977761,0.0002584622580403,1,0,0
0.0140492739155888,0.0272064371773602,0.0004336311428011,0.0003822306881719,0,0,0
0.0198878049850463,0.0222090202806183,0.0005083513583133,0.0004416886642498,1,0,0
0.0117209758609533,0.0229747644856103,0.0007687046396058,0.0002692866599469,1,0,0
0.0098286448046565,0.0280093926433903,0.0004540497169306,0.000275294371486,1,0,0
0.0403143018484115,0.0104580116311818,0.0006976953125841,0.0004216074376336,1,0,0
0.0125591875985264,0.0257231100105636,0.0004983049412189,0.0003230613642402,1,0,0
0.0358124487102031,0.0136500985042374,0.0005915865725329,0.0004888434525722,1,0,0
0.0231321081519126,0.0211842149098052,0.0004927055812695,0.0004900355504069,1,0,0
0.0076113422401249,0.0254074541385303,0.0004336482683846,0.0001933848288986,0,0,0
0.3489261567592621,0.0358843125750805,0.0014956447745706,0.0125209752747709,1,0,0
0.013464855030179,0.0267066356852798,0.0006432771136579,0.000359600977846,1,0,0
0.057585347443819,0.0382683433692467,0.0026304371915601,0.0022036958490174,1,0,0
0.1737746298313141,0.019477829665493,0.0046102715293779,0.0033847526400384,1,0,0
0.7863772511482239,0.0059239398746574,0.0081061653122431,0.0046584515546004,0,0,0
0.0252946950495243,0.0265442404587422,0.0004336374468311,0.0006714284677251,1,0,0
0.2576311826705932,0.0102409956779681,0.0064977183861101,0.0026383998282393,0,0,0
0.0131218088790774,0.0254271362355949,0.0007370417907306,0.0003336500220257,1,0,0
0.0635975152254104,0.0125728548261567,0.0006880184172977,0.0007996023262333,1,0,0
0.0092678908258676,0.0278260102850794,0.0004422301442237,0.0002578884254415,1,0,0
0.2609184086322784,0.0351348564327922,0.0210025575625276,0.0091673308279677,1,0,0
0.6390599012374878,0.0208294100777308,0.0286306621556502,0.0133112407471098,0,0,0
0.0092927403748035,0.0251871023758867,0.0004336503659323,0.0002340572031727,1,0,0
0.0221476145088672,0.0286901077092024,0.00211469237367,0.0006354174457612,1,0,0
0.0788783580064773,0.0063851890044611,0.000606374385211,0.0005036532242329,1,0,0
0.6323350071907043,0.06846055233474,0.0789199601294236,0.0432900038528674,1,0,0
0.0937640666961669,0.0095569531898083,0.0006890674936923,0.0008960987963013,1,0,0
0.0583101399242877,0.0071165445651864,0.0006880567433388,0.0004149667093734,1,0,0
0.0121814450249075,0.0040610148633208,0.0006795870962877,4.94690293028e-05,1,0,0
0.0111141642555594,0.0270437798157433,0.0004977537584764,0.0003005690109633,1,0,0
0.0608469173312187,0.0149976619992124,0.0004945567995754,0.0009125614998276,1,0,0
0.4100402295589447,0.0259982368461003,0.0117903962720184,0.0106603230045028,1,0,0
0.0098286448046565,0.0282229743085563,0.000432053080783,0.0002773935898097,0,0,0
0.0905144363641738,0.0043107920151575,0.0017095297504389,0.0003901889095351,1,0,0
0.4249635934829712,0.0658058796524189,0.0786098228029627,0.0279651030893998,1,0,0
0.1002265587449073,0.0516511902336633,0.0046956567367775,0.0051768210521986,1,0,0
0.024184351786971,0.0196444230383904,0.0004927236543016,0.0004750876374125,1,0,0
0.0778638422489166,0.0679272859328472,0.0075791501249092,0.0052890794762722,1,0,0
0.0117209758609533,0.0227325569403638,0.0007835328002219,0.0002664477511557,1,0,0
0.0139091918244957,0.0286279491890825,0.0008605125589744,0.0003981916368128,0,0,0
0.0771096870303154,0.0112123867492043,0.0005928825372094,0.000864583633094,1,0,0
0.1311607360839843,0.0250201392431043,0.0013805414112106,0.0032816598800493,0,0,0
0.0488539561629295,0.0480281936959919,0.0039053630663037,0.0023463672694086,0,0,0
0.0340149067342281,0.0327650522576542,0.0011219955037459,0.0011145001966862,1,0,0
0.020103583112359,0.0185565942709236,0.0005026311933614,0.0003730540352078,1,0,0
0.2723006904125213,0.0158341972658332,0.0282273870312883,0.0043116628476144,1,0,0
0.0477098263800144,0.0446409618639036,0.0039075505807078,0.0021298125399636,1,0,0
0.8154811859130859,0.0053412189844123,0.0090248768840501,0.00435566359163,1,0,1
0.2027612924575805,0.0259738902107576,0.009488813737444,0.0052664995492845,1,0,0
0.0981907770037651,0.0107540703552671,0.0006784600632907,0.0010559505241368,1,0,0
0.0702240765094757,0.0500339033425436,0.0043472972928227,0.0035135846563944,1,0,0
0.100254900753498,0.0745007186390353,0.0174298538197374,0.0074690621532207,1,0,0
0.0091557474806904,0.0299421195566779,0.0004320338822228,0.0002741424856975,1,0,0
0.191018745303154,0.0742698989584107,0.0299341700662994,0.0141869429128276,0,0,0
0.0092927403748035,0.0250808161947854,0.0004336513776711,0.0002330695132863,0,0,0
0.0092678908258676,0.0277703670709832,0.0004422306795371,0.0002573727302081,1,0,0
0.0087844794616103,0.0254351342377207,0.0004336480048936,0.0002234344143145,1,0,0
0.0200896617025136,0.0226115760676572,0.0005201834457204,0.0004542589137598,1,0,0
0.0203211158514022,0.0245317174650949,0.0004983190674493,0.000498511872642,1,0,0
0.0198759064078331,0.0228195175991027,0.0004923202943032,0.0004535585960716,1,0,0
0.4335429072380066,0.0209686541880455,0.0082887118056493,0.0090908112975536,1,0,0
0.008107385598123,0.0299990050588631,0.0004320332469242,0.0002432135015722,1,0,0
0.0053338063880801,0.0305896371423394,0.0004320266506195,0.0001631592019988,0,0,0
0.0122319385409355,0.0060905719442928,0.0006791387781753,7.44995017017e-05,1,0,0
0.0252946950495243,0.0265647761242811,0.0004336372513375,0.0006719479111225,1,0,0
0.0152348736301064,0.0253274919338004,0.0004983096321237,0.0003858611389789,1,0,0
0.0132201220840215,0.02520857294745,0.000497775571127,0.0003332604119292,1,0,0
0.2393040508031845,0.0414257629805203,0.0012054239100288,0.0099133528888511,1,0,0
0.2364197522401809,0.0396113184140116,0.00120546221322,0.0093648980853475,1,0,0
0.1115249171853065,0.0202875467750669,0.0005182410754833,0.0022625669739823,1,0,0
0.0209793914109468,0.0212140447993031,0.000492705231132,0.0004450577492539,1,0,0
0.0199908502399921,0.0269289249739808,0.0008531215147356,0.0005383321062788,1,0,0
0.0150487907230854,0.0270661289980805,0.0004336324785357,0.0004073125109761,1,0,0
0.5067160129547119,0.0974872108599449,0.0897362150078456,0.0493983308010265,1,0,0
0.0321332588791847,0.0368707546491783,0.0004767413373875,0.0011847775042129,1,0,0
0.082419715821743,0.0654564224421169,0.0087899157278555,0.0053948997363872,1,0,0
0.0566743426024913,0.0036266670542103,0.0006960660138936,0.0002055389711354,0,0,0
0.5323978066444397,0.0171934470989336,0.0076991979065809,0.0091537535241294,1,0,0
0.3306789100170135,0.034269170418058,0.0014956841747036,0.0113320919210307,1,0,0
0.0226541887968778,0.0322119265018896,0.0008857227751343,0.0007297350644849,1,0,0
0.0648971796035766,0.00289321665099,0.0007424793903868,0.0001877616006313,1,0,0
0.9661844968795776,0.1279529914321089,0.4712284328177231,0.1236261966510691,1,0,1
0.0225580316036939,0.0200790979070378,0.0004936776927962,0.0004529449251606,0,0,0
0.0124043123796582,0.0266523086215935,0.0004977584115475,0.0003306035617813,1,0,0
0.4986231923103332,0.0192194121507047,0.0016694812529327,0.0095832446409124,1,0,0
0.4721391201019287,0.0013960578413193,0.0060708890739651,0.0006591335208119,1,0,0
0.9032207131385804,0.0872564459567795,0.3228956118640669,0.0788118293430203,1,0,0
0.0140492739155888,0.0272113552917383,0.0004336310959805,0.000382299784108,0,0,0
0.5675107836723328,0.0157107268122583,0.0055167793838391,0.0089160068852866,1,0,0
0.1302604228258133,0.0723360074192041,0.0172293883129328,0.0094225189119566,1,0,0
0.0219585429877042,0.0147420111293171,0.0017417789461635,0.0003237130851083,1,0,0
0.0252946950495243,0.0265195589839256,0.0004336376817915,0.0006708041573462,1,0,0
0.9023150205612184,0.0072611886093266,0.1015932425823235,0.0065518795493234,1,0,0
0.0276310145854949,0.0032044573465007,0.0012262168533018,8.85424076797e-05,1,0,0
0.3527660071849823,0.0783099042648503,0.076524542862932,0.0276250722505494,1,0,0
0.0215932037681341,0.023656344170534,0.0004983294461049,0.0005108162600834,1,0,0
0.0233187098056077,0.0186572281995863,0.0005026301664416,0.0004350624901631,1,0,0
0.8025727868080139,0.0100444509595931,0.0160986911675718,0.0080614029985971,1,0,0
0.0213366243988275,0.0170223048059906,0.0004940237559312,0.0003631985240477,1,0,0
0.0266186706721782,0.0310392852591299,0.0018813451292648,0.0008262245122125,1,0,0
0.0107355322688817,0.0285314480273611,0.0004320496360291,0.0003063002809756,1,0,0
0.3563931286334991,0.0043818183616054,0.0054541599450322,0.0015616499549962,0,0,0
0.0707181543111801,0.0450556821373755,0.0052638152426204,0.0031862546819864,0,0,0
0.084523007273674,0.0045211432457229,0.0006963175031167,0.0003821406234435,1,0,0
0.9596522450447084,0.017570360884549,0.1405143754392869,0.0168614362691031,1,0,0
0.7085408568382263,0.1028957766122054,0.2111360655402216,0.0729058617258467,1,0,0
0.8537023067474365,0.0119875300452341,0.0347501498948733,0.0102337820518205,1,0,0
0.6047363877296448,0.0253933222561624,0.0025278498970173,0.0153562659736464,1,0,0
0.044350080192089,0.0410583675796832,0.003969246367532,0.0018209418947152,1,0,0
0.0092927403748035,0.0250762279418466,0.0004336514213466,0.0002330268758429,1,0,0
0.5579226613044739,0.0111333257101997,0.0017012065756274,0.0062115347094041,1,0,0
0.0380312278866767,0.0355698059872788,0.0027005869617492,0.001352763397387,0,0,0
0.4102430045604706,0.0276965684860712,0.0159141506224851,0.0113623234717407,1,0,0
0.1296760439872741,0.0524931089952395,0.00654055318678,0.0068070987110954,1,0,0
0.0166109669953584,0.0216342771020238,0.0004992799686577,0.0003593662629101,1,0,0
0.3700245022773742,0.0740679144114275,0.0931282742884765,0.0274069431648116,0,0,0
0.139271393418312,0.0958864463488096,0.0877599176148773,0.0133542389929289,1,0,0
0.0477977097034454,0.044851882121042,0.0043864169767321,0.0021438172412747,1,0,0
0.451095700263977,0.053791911201694,0.1459823179642244,0.0242652998520658,1,0,0
0.1880940347909927,0.0555821306691146,0.0146537990087732,0.0104546672198339,1,0,1
0.049286164343357,0.0054683070732323,0.0006960252309148,0.0002695118810912,1,0,0
0.4907609820365906,0.0461738621407726,0.0092761893061045,0.0226603299286277,1,0,0
0.190159723162651,0.0187746219231488,0.0047086844624021,0.0035701769073894,1,0,0
0.0174986664205789,0.0159545280776076,0.0005915569258103,0.0002791829647278,1,0,0
0.2360706776380539,0.0412925695874169,0.0012054267218855,0.009747964883918,1,0,0
0.3061303496360779,0.0146339236185274,0.0186911149225637,0.0044798881538874,0,0,0
0.0344593301415443,0.0165452373169065,0.000592447025386,0.0005701377949734,1,0,0
0.0128314783796668,0.0245850656245818,0.0005078608308505,0.0003154627380245,1,0,0
0.0129903517663478,0.0258811704612209,0.0004336437589554,0.000336205508416,1,0,0
0.0909381359815597,0.0073089580238375,0.0006791215128968,0.0006646630186552,1,0,0
0.3479251563549042,0.0322921648043599,0.0135784463116575,0.0112352564885952,1,0,1
0.0229608733206987,0.0217692129883855,0.0004923326435325,0.0004998401417176,1,0,0
0.0233187098056077,0.0186557396459417,0.0005026301816316,0.0004350277790126,1,0,0
0.0262676160782575,0.0202261298703009,0.0004927168267939,0.000531292214182,1,0,0
0.0843352451920509,0.0107930289076738,0.0006888805977953,0.0009102327392935,1,0,0
0.1144955083727836,0.0492435739511997,0.00503129583054,0.0056381680336353,1,0,0
0.0645308718085289,0.0448351033228415,0.0046184729474013,0.0028932483050484,1,0,0
0.0129279727116227,0.00351633685219,0.0011753487662131,4.54591068699e-05,1,0,0
0.3089792132377624,0.0380736313348679,0.0014912197562538,0.0117639606549521,1,0,0
0.0286593865603208,0.0287262927559678,0.0005226137578045,0.0008232779285382,1,0,0
0.0091557474806904,0.0295496226282738,0.0004320382655859,0.0002705488829341,1,0,0
0.1344976872205734,0.010854119708581,0.003311748825914,0.0014598539976194,1,0,0
