p_exposure,late_x,x_cate,pe_times_late,treatment,conversion,exposure
0.0206287708133459,0.022987566495705,0.0004983373749868,0.0004742052407964,1,0,0
0.0117557141929864,0.0245260075457055,0.0007370464372822,0.0002883207350023,1,0,0
0.0166677590459585,0.0315958034506339,0.00043201541307,0.0005266312387786,1,0,0
0.0076113422401249,0.0254029631387096,0.0004336483111351,0.0001933506463619,1,0,0
0.0085316076874732,0.0199800851759378,0.000499758312708,0.0001704622482834,1,0,0
0.1559796929359436,0.0674588127308982,0.0108299882551206,0.0105222048955888,1,0,0
0.0444158054888248,0.0017723428839173,0.0027131508060464,7.87200367915e-05,0,0,0
0.5921255946159363,0.0689233660979137,0.1129738064376796,0.040811289133659,1,0,1
0.0131561793386936,0.0248423866042325,0.0004336536472634,0.0003268308933664,1,0,0
0.0092678908258676,0.0279118857762515,0.000454050668412,0.0002586843101183,1,0,0
0.0425830110907554,0.0080952546874367,0.000639933304673,0.0003447203201376,1,0,0
0.0432352870702743,0.0422194977748313,0.0033603548620071,0.0018253721062576,1,0,0
0.0503060780465602,0.0112173753861544,0.0006880372903108,0.0005643021616534,1,0,0
0.0053338063880801,0.0305721271052857,0.0004320268461782,0.0001630658068513,1,0,0
0.0244283806532621,0.0283796134642403,0.0004977378798859,0.0006932680004969,1,0,0
0.0150769334286451,0.0260035711658603,0.000433642593773,0.0003920541113747,0,0,0
0.0124043123796582,0.0265614500610982,0.000497759491489,0.0003294765238145,1,0,0
0.8581695556640625,0.0250384606131712,0.0733420765672348,0.0214872446189173,1,0,0
0.0597930289804935,0.0090710742949622,0.0006783310442731,0.0005423870082028,1,0,0
0.0439588911831378,0.0405118830512585,0.0037718938132603,0.0017808574586742,1,0,0
0.0825038105249404,0.0509792998322762,0.0043472723432511,0.0042059864940562,1,0,0
0.0326655395328998,0.0380236495183004,0.0028041172312497,0.0012420630265251,0,0,0
0.0104173989966511,0.0272398838459235,0.0004977514275257,0.0002837687386454,1,0,0
0.3929784595966339,0.009554067462924,0.009097482071716,0.0037545427144622,1,0,0
0.013663362711668,0.0218677089060208,0.000499277577837,0.0002987864384561,1,0,0
0.0179903153330087,0.0241838616924119,0.0004992538540907,0.0004350752978163,1,0,0
0.0107502583414316,0.0231920094712756,0.0004923159144693,0.0002493200932731,0,0,0
0.0166109669953584,0.0216095723808494,0.0004992802216831,0.0003589558936021,1,0,0
0.2321875095367431,0.0912814737232173,0.084983707337068,0.0211944180506374,1,0,0
0.0195816345512866,0.0317343451990089,0.0004568762932422,0.0006214103504113,1,0,0
0.0503060780465602,0.0109382192235392,0.0007095573716039,0.0005502589099497,1,0,0
0.3125210702419281,0.0367505641820166,0.0014912523433066,0.0114853256501585,1,0,0
0.0095387389883399,0.027666655259824,0.0004422316772884,0.0002639050032038,1,0,0
0.0217639971524477,0.0290787249978482,0.001881539026617,0.0006328692880499,0,0,0
0.0085316076874732,0.0200052263796602,0.0004997580558438,0.0001706767431703,1,0,0
0.0202685240656137,0.0218081083399281,0.0007688763714904,0.0004420181687133,0,0,0
0.0166109669953584,0.0216179735703839,0.0004992801356383,0.0003590954454841,1,0,0
0.0373490229249,0.0030306513572009,0.0023479228649358,0.0001131918670174,1,0,0
0.8750400543212891,0.0110136858469494,0.0324428001681245,0.0096374162617922,1,0,0
0.0263198614120483,0.0156159235675696,0.0004943104997315,0.0004110089441195,1,0,0
0.0120202265679836,0.0237553821354753,0.0008373454421464,0.0002855450754774,1,0,0
0.2354857772588729,0.044159016565175,0.0456296829744799,0.0103988203388377,0,0,0
0.0160065405070781,0.0289442351585655,0.0008529062063819,0.0004632970725119,1,0,0
0.0198463518172502,0.0255496829685312,0.0008923757989734,0.0005070679970126,1,0,0
0.0092678908258676,0.0278274971359979,0.0004422301299195,0.0002579022054135,1,0,0
0.0923942029476165,0.093283920483125,0.0557790537833541,0.0086188934808671,1,0,0
0.0289779007434844,0.0196646207555224,0.0004930400019569,0.0005698394284117,0,0,0
0.0167779829353094,0.0132079231229164,0.000593388778347,0.0002216023087671,1,0,0
0.0180206261575222,0.0229110743097317,0.0004923192177691,0.0004128719050028,1,0,0
0.1144955083727836,0.0490226833169997,0.0050313008005528,0.0056128770481778,1,0,0
0.0699562951922416,0.0066382021378967,0.0006791310180573,0.0004643840283044,1,0,0
0.0314364023506641,0.0192591662993321,0.0004930447539027,0.0006054389007241,1,0,0
0.0107502583414316,0.0231888204449736,0.0004923159519669,0.0002492858104165,1,0,0
0.0290813725441694,0.0181875832382963,0.0004940119810329,0.0005289198838309,0,0,0
0.0399060547351837,0.0403582777180228,0.0027004548331273,0.0016105396396331,0,0,0
0.0326655395328998,0.0388568561027944,0.0028041048716887,0.00126928016915,1,0,0
0.0671674907207489,0.0083425061061265,0.0006786463290633,0.000560345201471,1,0,0
0.0124043123796582,0.0265584149301459,0.0004977595275644,0.0003294388751021,1,0,0
0.006978154182434,0.0276016154295082,0.0004977471278137,0.0001926083281513,1,0,0
0.4540785849094391,0.0319898467757727,0.0158392396495597,0.0145259043554126,1,0,0
0.0200679339468479,0.0295974534880806,0.0018802453018362,0.0005939597415937,1,0,0
0.0091557474806904,0.0297102017267216,0.0004320364722668,0.0002720191046102,1,0,0
0.0918320715427398,0.0079011270514756,0.0006789581896149,0.0007255768646593,1,0,0
0.3330032527446747,0.0276438161210496,0.0105523443698683,0.0092054806865851,1,0,0
0.008107385598123,0.0300072835416483,0.0004320331544697,0.0002432806184243,1,0,0
0.0189237110316753,0.0310628860779004,0.0007632422915494,0.000587825079948,1,0,0
0.0173174832016229,0.018188741105129,0.001196405382627,0.0003149832185467,1,0,0
0.0131218088790774,0.0256340666000427,0.0007370407237145,0.0003363653227193,1,0,0
0.1133433207869529,0.0092680104819503,0.0047532235875874,0.0010504670851125,1,0,0
0.0410714484751224,0.0243923164351098,0.000517206634682,0.0010018277676534,1,0,0
0.0342077426612377,0.0319177513872066,0.0011146704441583,0.0010918342257789,1,0,0
0.2138143628835678,0.0165474881159087,0.0069840772476869,0.0035380906288264,1,0,0
0.0142083466053009,0.0272650385562954,0.0004336305849128,0.0003873911180147,1,0,0
0.298354834318161,0.0771940853212598,0.027642340375578,0.0230312285363664,1,0,0
0.0963192731142044,0.0711412293857768,0.0118615040234723,0.0068522715028889,1,0,0
0.1122253760695457,0.0929878786945457,0.0165769564336834,0.0104355996564046,1,0,0
0.0092927403748035,0.0251081451305305,0.0004336511175274,0.0002333234739909,1,0,0
0.0144678829237818,0.026475912387475,0.0017746667887097,0.0003830504007222,1,0,0
0.0132201220840215,0.0250354449821203,0.0005196859041596,0.0003309716390914,1,0,0
0.0441935919225215,0.0403205059421342,0.003969265474613,0.0017819079857162,1,0,0
0.0315557904541492,0.0299316516900455,0.0011146811176692,0.0009445169286776,1,0,0
0.1113586276769638,0.0557222459163887,0.0084899000513682,0.0062051528363273,1,0,0
0.0086837159469723,0.0253574365594598,0.0004336487445084,0.0002201967762257,1,0,0
0.0279593300074338,0.0235901869054099,0.0004992599352211,0.0006595658206254,1,0,0
0.0085316076874732,0.0199832012337541,0.0004997582808717,0.0001704888332662,0,0,0
0.0107511868700385,0.0197002260416271,0.0004997611719671,0.0002118008115555,1,0,0
0.0107511868700385,0.0197490342944977,0.000499760673307,0.0002123255582029,1,0,0
0.0608469173312187,0.0149634067970723,0.0004945571447435,0.0009104771763748,1,0,0
0.0671989023685455,0.0423930975106287,0.003535390663656,0.0028487696207169,1,0,0
0.0098286448046565,0.0281975500534815,0.0004363901248778,0.0002771437038371,1,0,0
0.0244530402123928,0.0054693162669621,0.0021430184404667,0.0001337414106103,1,0,0
0.1130745485424995,0.0191232175912349,0.0006171031301824,0.0021623491958088,1,0,0
0.021867686882615,0.0279036671842026,0.0008531169401647,0.0006101886568608,1,0,0
0.2189964652061462,0.0559067330879244,0.0094048799926285,0.0122433769274789,1,0,0
0.0091557474806904,0.0298950899668099,0.0004320344074489,0.0002737118946486,1,0,0
0.0412504933774471,0.0027770651717353,0.00462589980412,0.0001145553084754,1,0,0
0.0200896617025136,0.0226979465919888,0.0005201825427492,0.0004559940683747,1,0,0
0.7522498965263367,0.0887373130654108,0.1840110252706903,0.0667526345714804,1,0,0
0.0836421102285385,0.0541187738348775,0.0082308739938667,0.0045266084465301,0,0,0
0.0142083466053009,0.0272842071797725,0.0004336304024261,0.000387663472461,1,0,0
0.8081921935081482,0.0205724188022574,0.0411712122686952,0.0166264682775647,1,0,0
0.01792255602777,0.0268091208329073,0.0017746639866556,0.000480487970183,1,0,0
0.1261400878429412,0.0222129788385624,0.0065124487725255,0.0028019471019496,1,0,0
0.7334339022636414,0.0384165909549861,0.0537629591188264,0.0281760302157816,1,0,0
0.011693307198584,0.0231663867020813,0.0004923162157497,0.0002708916763886,1,0,0
0.0204278286546468,0.0208942532657441,0.0007836974729649,0.0004268242255794,1,0,0
0.0126596260815858,0.0249996452154605,0.0007370439950379,0.0003164861606,1,0,0
0.2568629086017608,0.0416847426695565,0.0092458665728975,0.0107072642464182,1,0,0
0.0584039501845836,0.0067082887073727,0.0018530080876721,0.0003917905594892,1,0,0
0.0272149294614791,0.0573207998514675,0.0001972985086878,0.0015599815246332,1,0,0
0.0280321836471557,0.0231944007689641,0.0004992639892328,0.0006501897019413,1,0,0
0.7987957000732422,0.0044300459233118,0.0079673752981964,0.0035387016346685,1,0,0
0.0155879212543368,0.0201820869407062,0.0004997562488744,0.0003145967819799,1,0,0
0.0081286979839205,0.0440551042642062,0.002799561573722,0.0003581106372138,1,0,0
0.0204278286546468,0.0209943811372411,0.0007836971121754,0.0004288696205819,1,0,0
0.0449873022735118,0.0112393960955392,0.0006781331884474,0.0005056301095217,1,0,0
0.0171849131584167,0.0203315106574103,0.0008690612593611,0.000349395245027,1,0,0
0.0891662687063217,0.0087353173140323,0.0006834905117221,0.0007788956508579,1,0,0
0.2109899371862411,0.0376702065973617,0.0012055031863164,0.00794803452377,1,0,0
0.0131218088790774,0.0254986992228345,0.0007370414217234,0.0003345890578671,1,0,0
0.0051804720424115,0.0305215478386056,0.0004320274110657,0.000158116025269,1,0,0
0.024924824014306,0.0229850075717736,0.0004992661339996,0.0005728972686939,1,0,0
0.0497921034693717,0.0120075356859908,0.0006878320306829,0.000597880459289,1,0,0
0.0206524990499019,0.0323170645701559,0.0023738257463168,0.0006674281453307,1,0,0
0.0256366729736328,0.0336038456313367,0.0025099722556679,0.000861490801107,1,0,0
0.0203211158514022,0.0245461099472181,0.0004983188968042,0.0004988043439386,1,0,0
0.0092420633882284,0.0294946547761939,0.0004320388794537,0.0002725914690554,1,0,0
0.0802873596549034,0.0071610625585345,0.0015008349590793,0.0005749428051483,1,0,0
0.0409687869250774,0.08110068710746,0.0114245931922936,0.0033225967695829,0,0,0
0.0161308590322732,0.0215749854019917,0.0004992805759218,0.0003480230481428,1,0,0
0.0736330822110176,0.0446566461033669,0.0035818345062126,0.0032882064937975,1,0,0
0.0117209758609533,0.022682050158284,0.0007835329823088,0.0002658557623821,1,0,0
0.0639559552073478,0.0406184172564689,0.0030484971247379,0.002597789674648,1,0,0
0.0315557904541492,0.0298587337330561,0.0010347305654585,0.0009422159449065,0,0,0
0.0189237110316753,0.0307416908080183,0.0007632444948938,0.000581746873476,1,0,0
0.0198463518172502,0.0257659715583991,0.0008531269725343,0.0005113605364612,1,0,0
0.0139091918244957,0.0285995469088508,0.0008605127145717,0.0003977965840488,0,0,0
0.007834299467504,0.0302297284863601,0.0004320306701802,0.0002368287457834,1,0,0
0.0343761295080184,0.0314869006448603,0.0011146727596169,0.0010823977743738,1,0,0
0.0226536225527524,0.0281735001430328,0.0017744813292638,0.0006382318382301,1,0,0
0.0432935059070587,0.0195911691778574,0.0004936826318926,0.0008481703985277,1,0,0
0.6333818435668945,0.0183371444551124,0.0101554407389477,0.0116144143607316,1,0,0
0.0576958172023296,0.0068133170522468,0.0012313640327427,0.0003930998951879,1,0,0
0.0486931279301643,0.0213608581225429,0.0005179424953092,0.001040126997259,1,0,0
0.0981558859348297,0.0925414584209687,0.0631319078299304,0.0090834888370113,1,0,0
0.1652693450450897,0.0700570824655474,0.0646188149374461,0.0115782881348508,1,0,0
0.0071526197716593,0.0304343569981706,0.0004320283848409,0.0002176853836028,1,0,0
0.0051804720424115,0.030534412448448,0.0004320272673893,0.0001581826700206,1,0,0
0.0124043123796582,0.02684036620009,0.0004977561762857,0.0003329362867303,1,0,0
0.0215932037681341,0.0239050014437107,0.0004983264980075,0.0005161855672515,1,0,0
0.0314364023506641,0.0193156191578478,0.0004930440922785,0.0006072135754983,1,0,0
0.0240558683872222,0.0261966940668234,0.0004336407553418,0.0006301842246518,1,0,0
0.0300034452229738,0.033427460178647,0.0011144266076751,0.0010029389704131,1,0,0
0.7083963751792908,0.0027261533110627,0.0133750843151117,0.0019311971237398,1,0,0
0.0300061237066984,0.0338786041647331,0.001024740948341,0.0010165655875772,1,0,0
0.0395562835037708,0.0140845114818587,0.0005915809840416,0.0005571309291885,0,0,0
0.0647901445627212,0.0116792899741928,0.0006824835718345,0.0007567028858178,1,0,0
0.01397405564785,0.027866049444449,0.0008529112690573,0.0003894017256224,1,0,0
0.0263483170419931,0.0174437687150642,0.0005029177837756,0.0004596139485117,1,0,0
0.0217052083462476,0.0260183924358278,0.0004336424526827,0.000564734628654,1,0,0
0.6002254486083984,0.0254649363653742,0.0026648607271074,0.0152847028536911,0,0,0
0.0340149067342281,0.0325327679884239,0.001121996727905,0.0011065990689325,1,0,0
0.0721934810280799,0.0089435668043338,0.0015007207743049,0.000645667220412,1,0,0
0.6190260052680969,0.0185806233798795,0.0207735126634992,0.0115018890662378,1,0,1
0.0229576807469129,0.0312353983010977,0.0017713397876331,0.0007170923021992,1,0,0
0.6956462264060974,0.0024676643823337,0.0111728766645064,0.0017166214156071,1,0,1
0.1219830736517906,0.0494945783309247,0.005031290182956,0.0060375007939055,1,0,0
0.0085599971935153,0.0275883754241835,0.0004422324303698,0.0002361564162046,1,0,0
0.0756016671657562,0.0362192636962611,0.0012055338101596,0.0027382367189534,0,0,0
0.0091557474806904,0.0296988524450264,0.0004320365990141,0.0002719151934529,1,0,0
0.7198107838630676,0.0009756416545764,0.0047557708928963,0.0007022773841501,1,0,1
0.0101725477725267,0.0069565093868754,0.0006835130433078,7.0765424068e-05,1,0,0
0.008107385598123,0.0301848008120232,0.0004320311719397,0.0002447198193856,1,0,0
0.0608469173312187,0.0149978980677917,0.0004945567971967,0.0009125758638729,1,0,0
0.9138634204864502,0.2079573991536492,0.4941415408327828,0.1900446601060199,1,0,0
0.1695843040943145,0.0222793525578155,0.0042621523532519,0.003778228499189,1,0,0
0.0168380048125982,0.0204552153355359,0.0008690609636348,0.0003444250142624,1,0,0
0.0087844794616103,0.0254218371998946,0.0004336481314701,0.0002233176067588,1,0,0
0.0404547080397605,0.0416046866316168,0.0041333260019698,0.0016831054507677,1,0,0
0.0107355322688817,0.0285831393066744,0.0004320490587825,0.0003068552143727,1,0,0
0.6226109266281128,0.0790814999560955,0.1407542630929117,0.0492370059668056,1,0,0
0.012608072720468,0.0254568507271638,0.0004336477981708,0.0003209618252021,1,0,0
0.921734631061554,0.0125180020773042,0.0671745345363673,0.0115382760263518,1,0,1
0.012468310073018,0.0248601191921942,0.000519687741695,0.0003099636745404,1,0,0
0.6128679513931274,0.0848254608178867,0.1322504297713595,0.0519868063974362,0,0,0
0.0950708612799644,0.1009920448905835,0.0502281618394611,0.0096014006901726,1,0,0
0.0657542720437049,0.0099596183250833,0.0006783170258397,0.0006548874527989,1,0,0
0.3431894481182098,0.0615207390809552,0.0306163115717313,0.0211132684930174,1,0,0
0.1794021278619766,0.0878752822714257,0.0268141401859743,0.0157650126259656,1,0,0
0.0263483170419931,0.017279825860649,0.000502919454244,0.0004552943302068,1,0,0
0.0871998891234397,0.0466641850089422,0.0181712804784875,0.0040691117588154,1,0,0
0.0384351350367069,0.0427996847384825,0.0031298649959481,0.001645011662452,1,0,0
0.0647611916065216,0.0422959505512413,0.0052638840722927,0.0027391361578289,0,0,0
0.0266223885118961,0.0348797790586991,0.0022506277890557,0.0009285830293097,1,0,0
0.0140340374782681,0.0201350673406983,0.0004997567292713,0.0002825762896868,1,0,0
0.0092716393992304,0.0221445820107085,0.0004992747420501,0.0002053165790499,1,0,0
0.0198463518172502,0.0256181400874275,0.0008531276663095,0.0005084266210786,1,0,0
0.0171373970806598,0.0221499502472777,0.0005083519677738,0.0003795924927044,1,0,0
0.0114749725908041,0.0289054479895667,0.000432045459463,0.0003316892234051,1,0,0
0.0204278286546468,0.0209464030612015,0.0007836972850542,0.0004278895326653,1,0,0
0.0337270274758338,0.0370289449910764,0.0035689707480589,0.0012488762451151,1,0,0
0.007834299467504,0.0302061218054388,0.0004320309338235,0.0002366438039757,0,0,0
0.0183221586048603,0.029640558820475,0.0008529029367253,0.0005430790198454,1,0,0
0.2640688419342041,0.0247293960130096,0.0106450062082749,0.0065302629668877,1,0,0
0.0425830110907554,0.0082047483094208,0.000639931305662,0.0003493828882569,1,0,0
0.0117209758609533,0.0229010578291983,0.0007732164592484,0.0002684227460063,0,0,0
0.0328113809227943,0.0142079451752705,0.0006140845779896,0.0004661823012759,1,0,0
0.0742948055267334,0.0456332620408949,0.006133685559867,0.0033903143288787,1,0,0
0.3585412204265594,0.0323888016749235,0.0014749150636655,0.0116127204806808,1,0,0
0.0109721282497048,0.0287474285739723,0.0004320472241217,0.0003154204731628,1,0,0
0.0197417605668306,0.0255916846234283,0.0013682914975049,0.0005052249103375,0,0,0
0.0525948666036129,0.0200095633877889,0.0004933148380089,0.0010524003171772,1,0,0
0.0098286448046565,0.0281714768976132,0.0004363904087937,0.0002768874400492,1,0,0
0.1226020380854606,0.0680409873169208,0.0171542056512196,0.0083419637184014,1,0,0
0.3585412204265594,0.0328102578365119,0.0014749043932697,0.011763829887213,1,0,0
0.0229883771389722,0.0307123429337866,0.0022215565554121,0.0007060269221833,1,0,0
0.2349864691495895,0.0372019562914015,0.0139098032742613,0.0087419563543738,1,0,0
